refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,category,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
SIJQEI,OP(=O)(CCCCP(=O)(O)O)O,Ba,1.62019,1.09338,1.62019,nonporous,0.31240027497293166,0.3076923076923077,0.004273504273504273,3.488102384450757,93
SIJYEQ,OC(=O)c1cc(ccc1C(=O)O)C(=O)O,Ca,1.60052,0.87746,1.60052,nonporous,0.5416878424685684,0.3220338983050847,0.05551959652621949,31.530476686551065,66
SIKCIA,OC(=O)c1cc(OCc2ccc(cc2)c2ccccc2C(=O)O)cc(c1)C(=O)O,Zn,4.88017,1.77712,4.88017,nonporous,0.6819025501211173,0.031055900621118012,0.00014269712294153912,29.787214198904326,3
SIKGAW,n1ccncc1,Cu,4.92676,4.21433,4.92676,medium pore,0.19191246736051795,0.15837104072398192,9.216245200374922e-06,31.086736830607194,56
SIKGEA,n1ccncc1,Cu,4.71118,4.39136,4.71093,medium pore,0.19176647466799326,0.15837104072398192,9.216245200374922e-06,31.047094429648066,56
SIKHUQ,C/C(=N\N=C(\c1nccnc1)/C)/c1nccnc1,Ag,6.09034,3.66739,6.07665,small pore,0.20888040790148682,0.048672566371681415,0.027487006602050765,9.123181309961682,73
SIKYER,OC(=O)c1ccc(cc1)C(=O)O,Eu,4.79281,3.13442,4.78856,small pore,0.49731833174941775,0.611336032388664,0.023536425776037942,130.90582423166592,12
SILKAC,OC(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.88612,3.80128,5.88612,small pore,0.10021030224317312,0.41700404858299595,0.0050608063493722075,89.39066531924142,12
SINLAE,n1ccc(cc1)c1ccncc1,Co,5.58935,3.53329,5.58935,small pore,0.14708307346590577,0.07309941520467836,0.004317476933209478,43.01496167090587,55
SINTAN,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Co,4.34937,3.03618,4.07785,small pore,0.17230199905096233,0.09649122807017543,0.003527496326163449,55.07052672146869,55
SINWAQ,c1ncc[nH]1,In,10.56651,9.38533,10.55473,large pore,0.22979855574394606,1.0,0.0,2.9965768248567444,354
SINWEU,c1ncc[nH]1,In,10.53189,9.38017,10.53189,large pore,0.2130956196677289,1.0,0.0,2.996516387850802,354
SINXET,OC(=O)C[C@@H](C(=O)O)N,Eu,4.93341,3.81593,4.93341,small pore,0.0,1.0,0.0,0.9998455940701346,779
SIPVOD,O=N(=O)c1cc(ccc1c1ccc(cc1N(=O)=O)C(=O)O)C(=O)O,U,3.45027,2.42397,2.7352,small pore,0.4197638032801916,0.0958904109589041,0.0013264230733575377,5.781064736390375,451
SIRBIG,OC=O,Mg,3.95821,2.29463,3.95539,nonporous,0.3045832805726377,1.0,0.0,83.89877001757297,50
SIRBIG01,OC=O,Mg,4.00636,2.31894,4.00284,nonporous,0.38807798683965306,1.0,0.0,83.89818854199022,50
SIRBIG02,OC=O,Mg,4.51185,2.11376,4.51185,nonporous,0.21279627150888702,1.0,0.0,83.76978191894673,50
SIRBIG03,OC=O,Mg,3.87822,2.22785,3.87256,nonporous,0.21642962554667522,1.0,0.0,83.89524310028983,50
SIRBIG04,OC=O,Mg,3.90726,2.25877,3.84161,nonporous,0.2472280113290708,1.0,0.0,83.90068669842783,50
SIRBIG05,OC=O,Mg,3.98256,2.30985,3.92758,nonporous,0.2562524961129384,1.0,0.0,83.90147159327528,50
SIRBIG06,OC=O,Mg,4.1335,2.41665,4.1335,small pore,0.3454178962313563,1.0,0.0,83.90188040327146,50
SIRBIG07,OC=O,Mg,4.7082,2.80039,4.7082,small pore,0.28344672537259613,1.0,0.0,83.90798768051877,50
SIRNOZ,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Ti,8.18387,7.00097,8.18387,medium pore,0.1961750856381954,1.0,0.0,2.596728722549105,600
SISBAZ,OC(=O)c1ccccc1NNc1ccccc1C(=O)O,Pb,3.1078,1.35801,3.09925,nonporous,0.04861716188604798,0.03184713375796178,0.0,4.465508587217342,127
SISBED,OC(=O)c1ccccc1NNc1ccccc1C(=O)O,Zn,3.95368,1.73713,2.61231,nonporous,0.3381543247315564,0.009760425909494233,2.084702038180021e-05,8.99286725831324,3
SISFAD,OC(=O)c1ccc(cn1)C(=O)O,Sr,1.52021,0.61641,1.32252,nonporous,0.24257415125453297,0.22058823529411764,0.007762369248206317,12.848107279746072,122
SISPUH,OC(=O)c1ccc(s1)C(=O)O,Gd,3.02889,1.86359,2.55181,nonporous,0.11767576469965207,1.0,0.0,3.986202263547109,404
SISQAO,OC(=O)c1ccc(s1)C(=O)O,Eu,3.03572,1.86137,2.59647,nonporous,0.0,1.0,0.0,5.982451039274842,403
SISQES,OC(=O)c1ccc(s1)C(=O)O,Sm,3.04811,1.92753,2.58056,nonporous,0.0,1.0,0.0,1.9909133181009944,405
SISQIW,OC(=O)c1ccc(s1)C(=O)O,Nd,3.09939,1.80307,2.6518,nonporous,0.3531079054619909,1.0,0.0,4.98881377518468,212
SISWUO,N#CC(c1ccc(cc1)C(C#N)C#N)C#N,Cd,2.19045,1.04139,2.16856,nonporous,0.4,1.0,0.0,1.9954270806382508,391
SITDAD,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.64518,4.42949,5.62638,medium pore,0.4026362681457859,0.25679012345679014,0.002501339191793167,179.62664738273557,69
SITDEH,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.54041,4.2848,5.53132,medium pore,0.1844527132776331,0.41259982253771077,0.001581190856744311,402.03340878375565,3
SIVGAH,[C]c1nnn[nH]1,Zn,5.67692,3.84951,5.65073,small pore,0.0,1.0,0.0,0.9957294340457992,780
SIVGIP,Cc1nnn[nH]1,Zn,5.24448,3.98805,5.17797,small pore,0.2765011309267038,1.0,0.0,7.981707066922895,57
SIVGOV,Cc1nnn[nH]1,Zn,5.24396,4.0676,5.24396,medium pore,0.26085729847934547,1.0,0.0,7.980519245942671,57
SIVGUB,OC(=O)c1cc(COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)COc1cc(cc(c1)C(=O)O)C(=O)O,Zn,7.85852,5.84503,7.85807,medium pore,0.13694646689321743,0.12156166814551908,0.00018371677979745905,116.56888031517056,3
SIVSOH,C(Cn1cncc1)CCn1cncc1,Fe,5.26253,2.4934,5.21349,small pore,0.0,1.0,0.0,0.999573432684276,782
SIVTAU,C(Cn1cncc1)CCn1cncc1,Fe,4.8118,1.84829,4.76825,nonporous,0.0,1.0,0.0,0.999573432684276,782
SIVVAW,OC(=O)c1ccncc1,Cd,5.08702,3.23479,5.08702,small pore,0.053820620132901814,0.26296296296296295,0.004848366453371535,180.4940001912708,69
SIVWUR,OC(=O)c1cccc(c1)c1cncc(c1)c1cccc(c1)C(=O)O,Cd,4.8836,4.04288,4.87217,medium pore,0.3934826793299472,0.07530864197530864,0.00045093331070901444,50.81274729190976,69
SIVXAY,OC(=O)c1cccc(c1)c1cncc(c1)c1cccc(c1)C(=O)O,Zn,2.02102,1.04882,1.83168,nonporous,0.28086587746980907,0.05767524401064774,0.00012138992552721306,54.285557449494355,3
SIWGUB,OC(=O)[C@@H]1CC[C@H](CC1)C(=O)O,Cu,4.9855,3.53509,4.9855,small pore,0.0,1.0,0.0,0.8725551841577068,783
SIWHOY,c1ncc[nH]1,Co,5.02902,2.14829,5.00614,nonporous,0.31225534302193414,1.0,0.0,9.988203597922189,14
SIWJAM,C1=NCC=N1,Zn,5.25573,2.33719,5.21755,nonporous,0.4,1.0,0.0,6.9967172634822825,359
SIWJEQ,c1ncc[nH]1,Co,5.25598,2.49966,5.09623,small pore,0.3823740000365661,1.0,0.0,9.992143881106582,14
SIWJUG,OC(=O)c1cc(cc(c1)n1cncn1)n1cncn1,Co,8.34,3.63393,8.32462,small pore,0.04276059640504167,0.03070175438596491,5.0657232178983206e-05,17.011465337799134,55
SIWPUL,OC=O,Mn,3.46299,1.86445,3.45596,nonporous,0.3883934328118812,1.0,0.0,177.89855911055344,24
SIWPUL01,OC=O,Mn,3.494,1.86807,3.46774,nonporous,0.38728533285191136,1.0,0.0,177.89691743465914,24
SIWPUL02,OC=O,Mn,3.56662,1.90869,3.55959,nonporous,0.38664565293313446,1.0,0.0,177.89596973396365,24
SIWPUL03,OC=O,Mn,3.67188,1.95892,3.65316,nonporous,0.38625860112274496,1.0,0.0,177.89539630769352,24
SIWPUL04,OC=O,Mn,3.44979,1.86022,3.44385,nonporous,0.3887666566956341,1.0,0.0,177.89911205042827,24
SIWPUL05,OC=O,Mn,3.48144,1.86184,3.46192,nonporous,0.3870717630203217,1.0,0.0,177.89660102598037,24
SIWPUL06,OC=O,Mn,3.55286,1.89788,3.53234,nonporous,0.3867608712227821,1.0,0.0,177.89614043254275,24
SIWPUL07,OC=O,Mn,3.65003,1.94103,3.64708,nonporous,0.3844769035455329,1.0,0.0,177.8927566812436,24
SIWPUL08,OC=O,Mn,3.65497,1.9573,3.63574,nonporous,0.3874059930485828,1.0,0.0,177.89709619555023,24
SIWPUL09,OC=O,Mn,3.67131,1.95794,3.65258,nonporous,0.3861548914282594,1.0,0.0,177.89524265936612,24
SIWPUL11,OC=O,Mn,3.73937,3.20845,3.73937,small pore,0.394810210100286,1.0,0.0,177.38797502646122,24
SIWQIA,OC=O,Zn,3.43872,1.82413,3.42541,nonporous,0.3354381185993589,1.0,0.0,67.91036542753974,47
SIWQIA01,OC=O,Zn,3.46807,1.83577,3.45638,nonporous,0.334004244660423,1.0,0.0,67.9094708583958,47
SIWQIA02,OC=O,Zn,3.53283,1.8595,3.45748,nonporous,0.388880732449843,1.0,0.0,67.91048498597962,47
SIWQIA03,OC=O,Zn,3.47607,3.1628,3.47508,small pore,0.27077188391656365,1.0,0.0,67.75904983081358,47
SIWSIC,OC(=O)c1cc(OCn2cncn2)cc(c1)C(=O)O,Cu,1.76517,0.81509,1.4776,nonporous,0.11243812921759105,0.09381898454746136,0.0012436823997282998,68.30864639264982,1
SIWSUO,OC(=O)c1cc(OCn2cncn2)cc(c1)C(=O)O,Co,4.85754,2.09213,4.84656,nonporous,0.10274979097811193,0.05263157894736842,0.003063464526590146,29.49723687745797,55
SIWTEZ,OC(=O)c1cc(OCn2cncn2)cc(c1)C(=O)O,Co,5.45446,3.33158,5.45446,small pore,0.15250041683411641,0.06432748538011696,0.006632767962044672,35.918493896351094,55
SIWTOJ,OC(=O)c1cc(OCn2cncn2)cc(c1)C(=O)O,Cd,2.34746,1.16286,2.33614,nonporous,0.36834588370878363,0.025925925925925925,0.00011096488851738636,17.112672114405836,69
SIWYOO,OC=O,Zn,3.60677,1.90155,3.60648,nonporous,0.38979855350269194,1.0,0.0,67.9072471075769,47
SIWYOO01,OC=O,Zn,3.44357,1.83464,3.44357,nonporous,0.2749107733013489,1.0,0.0,67.91113697590217,47
SIWZOP,OC=O,Mg,3.50117,3.2101,3.48713,small pore,0.2306441862700467,1.0,0.0,83.73867207928714,50
SIWZOP01,OC=O,Mg,3.50826,3.23008,3.50408,small pore,0.24598766441033604,1.0,0.0,83.7350165492319,50
SIWZOP02,OC=O,Mg,3.5184,3.24337,3.5184,small pore,0.21966640477287458,1.0,0.0,83.73417138972627,50
SIXDUZ,n1ccc(cc1)c1nnn[nH]1,Ag,1.58438,0.83961,1.58438,nonporous,0.35574428643137024,0.030973451327433628,0.02175024582104228,5.954911012330321,73
SIXFIQ,OC(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)c1cccnc1,Cu,8.71902,6.83328,8.66912,medium pore,0.1040242497961295,0.07947019867549669,0.0032647801570090743,59.83879578276568,1
SIXFIQ01,OC(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)c1cccnc1,Cu,9.82923,7.40782,9.82113,medium pore,0.10405795430328824,0.07947019867549669,0.0032647801570090743,59.876832585293165,1
SIXNEV,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)F,Cu,13.05804,7.77711,13.05804,medium pore,0.27153871413070907,0.22626931567328917,0.001211803080185364,169.69715775923174,1
SIXNIZ,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)Cl,Cu,12.27339,6.87286,12.27339,medium pore,0.28428777719171655,0.23730684326710816,0.0011176548585036905,177.90888120638235,1
SIXNOF,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)[C],Cu,12.53307,7.39973,12.53307,medium pore,0.2794134298530395,0.23289183222958057,0.00120340057636858,174.7010597662555,1
SIXNUL,[C]Oc1c(cc(cc1c1ccc(cc1)C(=O)O)C(=O)O)c1ccc(cc1)C(=O)O,Cu,12.92824,7.86087,12.92824,medium pore,0.24389563490890248,0.1997792494481236,0.0023701256143887606,149.8844484339024,1
SIXWON,OC(=O)c1ccc(cc1)N(Cc1ccc(cc1)C(=O)O)Cc1ccc(cc1)C(=O)O,Zn,7.93181,4.96322,7.93181,medium pore,0.7032165552558368,0.14906832298136646,8.638500340857119e-06,141.81365715260722,3
SIYFEO,O=C(C(=O)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,In,10.99604,5.02917,6.51726,medium pore,0.31876105587632825,0.36363636363636365,0.0005580082599636924,62.42316038110525,70
SIYGAL,OC(=O)c1nccnc1C(=O)O,Tb,3.21851,2.00152,3.08703,nonporous,0.3763094184646662,1.0,0.23333333333333334,5.114601952323445,718
SIYGEP,OC(=O)c1nccnc1C(=O)O,Er,3.1676,2.03166,3.1124,nonporous,0.39127394215960026,0.02247191011235955,0.0,1.6718229890494274,365
SIYGIT,OC(=O)c1nccnc1C(=O)O,Dy,3.1397,2.04163,3.13767,nonporous,0.0,1.0,0.0,0.8091695562018812,784
SIYQEX,OC(=O)c1cc(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)O,Zn,1.72141,0.62311,1.72141,nonporous,0.14053892954350922,0.04702750665483585,1.4236178047058685e-05,45.47208877208524,3
SIYQEX01,OC(=O)c1cc(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)O,Zn,1.68758,0.61089,1.65253,nonporous,0.19584747265135455,0.04702750665483585,1.4236178047058685e-05,45.47885761397178,3
SIYXIH,OC(=O)c1cc(O)c(c(c1)O)O,Fe,3.56924,2.5596,3.56924,small pore,0.646447777702565,0.4927536231884058,0.029936739042392812,56.7209299592299,113
SIYXIH10,OC(=O)c1cc(O)c(c(c1)O)O,Fe,3.56924,2.5596,3.56924,small pore,0.646447777702565,0.4927536231884058,0.029936739042392812,56.7209299592299,113
SIZGEO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,4.71719,3.11365,4.26778,small pore,0.393483886143038,0.41604938271604935,0.00841038007952455,287.59488659051266,69
SIZGIS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,4.75692,3.2057,4.74915,small pore,0.09111808730783014,0.41728395061728396,0.0086675099172831,288.47701080925043,69
SIZNIA,Cc1cc(cnc1)C(=O)O,Cu,2.98473,1.65303,2.38784,nonporous,0.1543188248438697,0.13134657836644592,0.0001847863715823974,97.29896785832398,1
SIZNOG,Cc1cc(cnc1)C(=O)O,Co,3.09697,1.71968,2.39701,nonporous,0.11624609932565502,0.07894736842105263,0.0002966227444568445,44.74211435076407,55
SOBBIW,Cc1cc(cnc1)C(=O)O,Ni,3.0511,1.70589,2.41825,nonporous,0.22367523108443943,0.15625,0.0012895265648034638,24.956122180472356,60
SOBBOC,Cc1cc(cnc1)C(=O)O,Ni,4.08009,1.51797,4.0768,nonporous,0.20821041108893568,0.14583333333333331,0.00110951917502192,23.32431450938314,60
SOBDOF,OC(=O)c1cncc(c1)C(=O)O,Mn,5.58021,5.42387,5.58021,medium pore,0.6242887832130425,0.19415448851774528,0.0026418613444686,78.48139786474631,225
SOBZEP,Cc1c(B(c2c(C)c(C)c(c(c2C)C)c2ccncc2)c2c(C)c(C)c(c(c2C)C)c2ccncc2)c(C)c(c(c1C)c1ccncc1)C,Cu,5.74649,1.44039,5.74649,nonporous,0.08057565961663744,0.07239819004524888,0.0,13.059576835411303,56
SOCCIX,C(Cn1cnnn1)CCn1cnnn1,Cu,1.80727,0.85808,1.45577,nonporous,0.456956970565168,0.21052631578947367,0.0,3.4587692618238672,245
SOCJUR,OC(=O)c1ccc(c(c1)c1cccnc1)C(=O)O,Cd,2.2188,1.45329,2.20332,nonporous,0.14689519776134824,0.09382716049382715,0.001156505318005488,64.22366999572547,69
SOCKAY,OC(=O)c1ccc(c(c1)c1cccnc1)C(=O)O,Cd,3.04267,1.9834,3.02988,nonporous,0.14689791280317546,0.09382716049382715,0.001156505318005488,64.22592240666312,69
SOCKEC,OC(=O)c1ccc(c(c1)c1cccnc1)C(=O)O,Cd,4.34408,1.89026,4.32657,nonporous,0.116217547777755,0.09259259259259259,0.001134592009830375,63.384298916783315,69
SOCPOQ,O=C(c1cc(cc(c1)C(=O)Nc1ccncc1)C(=O)Nc1ccncc1)Nc1ccncc1,Cd,7.38701,6.17783,7.14593,medium pore,0.07564120649096492,0.03333333333333333,0.004042355242826407,22.26225476850157,69
SOCWOX,OC(=O)[C@H]([C@H](C(=O)O)CC(=O)O)CC(=O)O,Zn,3.27238,2.28916,3.26112,nonporous,0.5269584634848719,0.6666666666666666,0.0,5.5083057146907235,196
SODCAQ,Ic1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c/2\cc/c(=C(/C3=N/C(=C(/c4[nH]c1cc4)\c1ccncc1)/C=C3)\c1ccc(cc1)I)/[nH]2)/c1ccncc1,Zn,6.25807,4.13128,6.25807,medium pore,0.26945994273880275,0.08904109589041095,0.0,11.954183506453596,128
SODQOT,OC(=O)c1cc(C(=O)O)c(c(c1)C(=O)O)F,Cu,5.55738,2.253,5.54663,nonporous,0.1514828852040953,0.12582781456953643,0.00023614766106333466,97.17072677723247,1
SOGSAJ,OC(=O)c1[nH]nnc1C(=O)O,K,1.23415,0.41058,1.21947,nonporous,0.0,1.0,0.0,0.999914400926351,785
SOGSAJ01,OC(=O)c1[nH]nnc1C(=O)O,K,1.25401,0.43939,1.18877,nonporous,0.0,1.0,0.0,0.999914400926351,785
SOGWIV,OC(=O)C(=O)O,Cd,4.69238,4.34641,4.68412,medium pore,0.12736860296830985,0.7142857142857142,0.0,4.975240434598164,723
SOGXAP,O[C@H]([C@H](C(=O)O)O)C(=O)O,Ce,3.19351,2.25157,3.19351,nonporous,0.3696975192414428,1.0,0.0,3.8902805161493186,546
SOGXES,OC(=O)[C@H](P(=O)(O)O)O,Ba,1.95169,0.80621,1.73623,nonporous,0.0,1.0,0.0,1.9965966732969247,707
SOGXET,O[C@H]([C@@H](C(=O)O)O)C(=O)O,Ce,2.18254,0.67011,2.17336,nonporous,0.40000000000000074,1.0,0.0,3.8882461540048228,546
SOHGUS,n1[nH]cc(c1)c1ccc(cc1)c1c[nH]nc1,Co,9.69532,8.17839,9.6883,large pore,0.644414684695491,0.9375,0.0,13.959080125562743,59
SOHYEV,O[C@H]([C@H](C(=O)O)O)C(=O)O,Cs,1.50333,0.86499,1.50333,nonporous,0.22955001900631944,1.0,0.0,1.9975913403605023,786
SOHYOF,O[C@@H]([C@@H](C(=O)O)O)C(=O)O,Cs,1.43433,0.75323,1.43433,nonporous,0.4,1.0,0.0,1.9985159863698194,786
SOJGOO,OC(=O)c1ccc(cc1)/C/1=C\2/C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)\c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Ce,5.65561,4.66828,5.6363,medium pore,0.2151680372239939,0.13953488372093023,5.471956224350206e-05,9.942814819016503,17
SOJKOT,OC=O,Co,3.679,2.18146,3.679,nonporous,0.34425976305020645,1.0,0.0,66.91341074416212,44
SOJKOT01,OC=O,Co,3.47216,3.17302,3.47216,small pore,0.37497489290763614,1.0,0.0,66.68369864949041,44
SOJKOT03,OC=O,Co,3.48714,3.20549,3.48363,small pore,0.37437907076978266,1.0,0.0,66.67553081439753,44
SOJKOT04,OC=O,Co,3.58161,3.17079,3.58161,small pore,0.3641161726163887,1.0,0.0,66.72206038350059,44
SOJKOT05,OC=O,Co,3.44577,1.80959,3.41201,nonporous,0.39146707167683986,1.0,0.0,66.89219488798896,44
SOJKOT06,OC=O,Co,3.50219,1.83708,3.4956,nonporous,0.397391904947574,1.0,0.0,66.89070278010205,44
SOJKOT07,OC=O,Co,3.58879,1.8722,3.58879,nonporous,0.3997227042587838,1.0,0.0,66.88874376387464,44
SOKDON,OC(=O)c1cc(NCc2c(C)c(C)c(c(c2C)C)CNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,5.94324,5.39996,5.94234,medium pore,0.15795930690581816,0.07275953859804792,9.642393112258082e-07,68.0960005647883,3
SOKKOT,OC(=O)c1ccc(s1)C(=O)O,In,6.71184,6.34439,6.71184,medium pore,0.3867035526862992,1.0,0.0,7.989783137337364,287
SOKKUZ,OC(=O)c1ccc(s1)C(=O)O,In,6.70484,6.32665,6.70484,medium pore,0.38790908356777437,1.0,0.0,7.989866446867502,287
SOKWAS,OC(=O)c1ccc(s1)C(=O)O,U,1.95713,1.25585,1.93316,nonporous,0.0,1.0,0.0,0.998504148817629,787
SOKWAS01,OC(=O)c1ccc(s1)C(=O)O,U,2.16324,0.98883,1.96285,nonporous,0.0,1.0,0.0,0.998504148817629,787
SOLBOM,OC(=O)c1ccc(c(c1)C(F)(F)F)c1ccc(cc1C(F)(F)F)C(=O)O,Pb,6.35924,1.58991,6.35186,nonporous,0.18395932242835306,0.15923566878980894,5.151917940372878e-05,20.982694725856923,127
SOLBUS,OC(=O)c1ccc(c(c1)C(F)(F)F)c1ccc(cc1C(F)(F)F)C(=O)O,Pb,3.59548,1.39949,2.77897,nonporous,0.19915733572275585,0.17197452229299365,8.128153301662381e-05,22.63308591070696,127
SOLCAZ,OC(=O)c1ccc(c(c1)C(F)(F)F)c1ccc(cc1C(F)(F)F)C(=O)O,Pb,3.66799,1.33119,3.64637,nonporous,0.4001868996745146,0.15923566878980894,5.151917940372878e-05,21.046284146056973,127
SOLCED,OC(=O)c1ccc(c(c1)C(F)(F)F)c1ccc(cc1C(F)(F)F)C(=O)O,Pb,3.54271,1.35091,3.54271,nonporous,0.3146727564935572,0.17197452229299365,8.128153301662381e-05,22.653095153985063,127
SOMFAC,OC(=O)c1ccc(s1)C(=O)O,In,6.70637,6.34214,6.70637,medium pore,0.3863835297647711,1.0,0.0,7.98976102180334,287
SOMFEG,OC(=O)c1ccc(s1)C(=O)O,In,6.71551,6.34258,6.71551,medium pore,0.3872775225898295,1.0,0.0,7.989822802155339,287
SOMFIK,OC(=O)c1ccc(s1)C(=O)O,In,6.73279,6.35537,6.73279,medium pore,0.38765837053981617,1.0,0.0,7.989849121069484,287
SOMJOV,n1[nH]cc(c1)c1c[nH]nc1,Fe,5.97543,5.71334,5.97543,medium pore,0.392467762054838,1.0,0.0,7.715947483658873,8
SONTAR,OC(=O)c1cc(N)c(cc1N)C(=O)O,Pr,5.48589,2.11844,5.48589,nonporous,0.2347472859582409,0.10784313725490197,0.011333298499729099,9.321358852507782,96
SONTEV,OC(=O)c1cc(N)c(cc1N)C(=O)O,Eu,5.4796,2.31828,5.4796,nonporous,0.08728606037470507,0.04048582995951417,7.802147297226458e-06,9.037715975002868,12
SOPROF,c1ccc(cc1)SCC#CCSc1ccccc1,Cu,2.3375,1.52671,2.31029,nonporous,0.0,1.0,0.0,0.9989739383617708,748
SOQHIR01,OC(=O)c1c(cccc1C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Tb,5.29124,3.26263,5.14039,small pore,0.2628520092892246,0.11167512690355329,0.0018342443891046483,18.106492908194436,22
SOQRUM,OC(=O)c1cncc(c1)C(=O)O,Ni,3.16135,0.93046,3.16135,nonporous,0.44409119507737316,0.296875,0.004995864503229833,48.65430242455665,60
SOSPUN01,OC(=O)c1cc(ccc1c1ccc(cc1C(=O)O)C(=O)O)C(=O)O,Fe,2.11046,1.145,2.11046,nonporous,0.3924459654451672,0.31884057971014496,0.017457220653462675,36.9140806949641,113
SOSQAU01,OC(=O)c1cc(ccc1c1ccc(cc1C(=O)O)C(=O)O)C(=O)O,Ni,2.04025,1.02469,2.02434,nonporous,0.2494975338397114,0.171875,0.0018883524047084907,27.76151748388539,60
SOSQEY01,OC(=O)c1cc(ccc1c1ccc(cc1C(=O)O)C(=O)O)C(=O)O,Cu,2.01362,1.07891,2.01194,nonporous,0.19129949131014434,0.15783664459161148,0.0016796482235181603,117.86323426113883,1
SOSQIC01,OC(=O)c1cc(ccc1c1ccc(cc1C(=O)O)C(=O)O)C(=O)O,Zn,1.87976,0.83164,1.81443,nonporous,0.5014000168598279,0.2777284826974268,0.0030847688282437547,262.3304348856315,3
SOSQOI,OC(=O)c1cc(ccc1c1ccc(cc1C(=O)O)C(=O)O)C(=O)O,Pb,1.98829,1.09192,1.97904,nonporous,0.2875571009233365,0.27388535031847133,0.03950125725375524,36.23722814053025,127
SOSSEA,Cc1ccc2c(n1)c(O)c(cc2c1ccncc1)c1ccncc1,Cd,4.66195,3.46039,4.66195,small pore,0.6514810693676409,0.02564102564102564,0.0,1.6384005419281107,256
SOTMUK01,Cc1[nH]nc(n1)C,Ag,1.82959,1.20998,1.81971,nonporous,0.0,1.0,0.0,1.9923566755449909,251
SOTXIK,OC(=O)c1cc(C#Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Eu,6.68307,3.84961,6.47362,small pore,0.08092053867486687,0.2591093117408907,0.002450269666178472,52.85743382930067,12
SOVPAV01,OC(=O)/C=C/C(=O)O,Pb,3.4382,2.57997,3.4382,small pore,0.23144082022770146,0.019108280254777073,0.0,2.8152310061354644,127
SOWCOY,OC(=O)c1cc(cc(c1)n1cnnc1)C(=O)O,Zn,4.75905,3.66642,4.75887,small pore,0.4578683919270085,0.10470275066548358,0.00017141659019475006,100.06000447811893,3
SOWCOY01,OC(=O)c1cc(cc(c1)n1cnnc1)C(=O)O,Zn,4.93273,3.95878,4.92819,small pore,0.4753370484389607,0.10292812777284828,0.00016797205269198387,98.4287356480202,3
SOWTIJ,OC(=O)c1cnccc1C(=O)O,Co,2.3895,1.24019,2.37146,nonporous,0.08721703125559299,0.059941520467836254,0.00017902857811462987,33.89394967594108,55
SOWXAF,OC(=O)CCCCCC(=O)O,Rb,2.04925,0.96726,2.03898,nonporous,0.4,1.0,0.0,2.863177187596191,479
SOWXEJ,OC(=O)CCCCC(=O)O,Rb,1.88675,0.84585,1.88675,nonporous,0.3990662156210867,1.0,0.0,2.8589985800758395,479
SOWXIN,OC(=O)CCCCCCCCC(=O)O,Rb,2.00787,1.01914,2.00434,nonporous,0.391320815441334,1.0,0.0,2.86272761558839,479
SOWXOT,OC(=O)CCCCCC(=O)O,Li,1.53061,1.12973,1.53061,nonporous,0.5592335767966169,0.8,0.0,3.7937481333031204,215
SOWXUZ,OC(=O)CCCCCC(=O)O,Na,1.73482,0.91268,1.73482,nonporous,0.3799863230444724,0.6000000000000001,0.0,5.6862719979787215,313
SOWYEK01,OC(=O)CCCCCCC(=O)O,K,1.753,0.81176,1.75234,nonporous,0.399534181999411,1.0,0.0,1.9349258103959563,458
